filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,800,600,ps4 joystick,30,178,370,427
5.jpg,800,600,ps4 joystick,223,249,581,545
11.jpg,800,600,ps4 joystick,71,123,734,509
3.jpg,800,600,ps4 joystick,71,124,738,505
9.jpg,800,600,ps4 joystick,106,42,800,573
0.jpg,800,600,ps4 joystick,27,325,499,580
12.jpg,800,600,ps4 joystick,51,102,391,503
7.jpg,800,600,ps4 joystick,94,92,689,496
2.jpg,800,600,ps4 joystick,32,36,662,407
6.jpg,800,600,ps4 joystick,25,33,780,298
1.jpg,800,600,ps4 joystick,184,93,651,435
8.jpg,800,600,ps4 joystick,170,100,508,515
4.jpg,800,600,ps4 joystick,11,152,784,472
13.jpg,800,600,ps4 joystick,97,146,730,464
14.jpg,800,600,ps4 joystick,1,249,701,599
